Date,Open,High,Low,Close,Volume,Return,Close_lag_1,Close_lag_2,Close_lag_3,SMA_7,SMA_30,Vol_7,Vol_14,Target_Close,Predicted_Close,Predicted_Return,Model_Signal,SMA_7_prev,SMA_30_prev,Bull_Cross,Bear_Cross,Final_Signal
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,0.0006984200688304742,26101.77,26017.37,26060.01,26138.274285714288,28049.215666666667,140.01321615224464,1031.7181485937338,27716.34,25961.354,-0.006073755144525268,-1,26139.262857142858,28156.979,False,False,0
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,0.061115620214395205,26120.0,26101.77,26017.37,26375.465714285714,27997.057333333334,606.5374580605934,788.3975160637533,27299.99,27775.83,0.002146390112294764,0,26138.274285714288,28049.215666666667,False,False,0
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,-0.015021824670934159,27716.34,26120.0,26101.77,26499.36142857143,27932.648666666664,701.348961371092,518.7808671640737,25940.78,27269.281,-0.001124863049400443,0,26375.465714285714,27997.057333333334,False,False,0
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,-0.04978793032524931,27299.99,27716.34,26120.0,26465.179999999997,27807.141666666666,724.9387361715658,524.4465904712723,25805.05,26404.352,0.01787037870488093,1,26499.36142857143,27932.648666666664,False,False,0
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,-0.005232302189833948,25940.78,27299.99,27716.34,26428.757142857146,27694.442999999996,754.4909479857969,537.9860164869679,25869.51,26963.553,0.044894419285178705,1,26465.179999999997,27807.141666666666,False,False,0
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,0.002497960670488908,25805.05,25940.78,27299.99,26407.634285714284,27583.638666666662,769.8413584827745,547.8883806185679,25971.21,27016.107,0.044322347886566145,1,26428.757142857146,27694.442999999996,False,False,0
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,0.003931268895313478,25869.51,25805.05,25940.78,26388.98285714286,27478.879333333334,780.001321447071,553.7343834717298,25826.02,26598.229,0.02414283029650913,1,26407.634285714284,27583.638666666662,False,False,0
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,-0.005590421085501895,25971.21,25869.51,25805.05,26346.985714285714,27370.675666666662,804.4295545896335,565.1905917761068,25792.1,26276.514,0.017443402888830704,1,26388.98285714286,27478.879333333334,False,False,0
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,-0.0013134040785224288,25826.02,25971.21,25869.51,26072.094285714287,27260.798333333336,545.6573044478572,576.1875545620785,25759.95,25388.277,-0.01565683508710026,-1,26346.985714285714,27370.675666666662,False,False,0
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,-0.0012465057129895651,25792.1,25826.02,25971.21,25852.088571428572,27145.761333333332,78.88803574075321,585.4025345776412,26255.0,24225.383,-0.059571823217824595,-1,26072.094285714287,27260.798333333336,False,False,0
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,0.01921781680476853,25759.95,25792.1,25826.02,25896.977142857144,27028.580666666665,172.09808054097402,585.7877160246877,25910.5,25968.584,-0.010909008403161303,-1,25852.088571428572,27145.761333333332,False,False,0
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,-0.01312131022662355,26255.0,25759.95,25792.1,25912.041428571425,26906.197666666663,167.25740397073344,589.5156246061356,25901.61,25775.422,-0.005213258138592462,-1,25896.977142857144,27028.580666666665,False,False,0
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,-0.0003431041469674767,25910.5,26255.0,25759.95,25916.627142857145,26787.726333333332,166.33446523762248,592.630724268554,25841.61,26085.486,0.007099030837272255,1,25912.041428571425,26906.197666666663,False,False,0
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,-0.002316458320544501,25901.61,25910.5,26255.0,25898.112857142853,26668.245666666666,166.459083038107,598.7166323353521,25162.52,25866.977,0.000981616954206778,0,25916.627142857145,26787.726333333332,False,False,0
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,-0.026278935406888304,25841.61,25901.61,25910.5,25803.327142857142,26525.990666666665,326.40999472937176,653.7688726936495,25840.1,24866.693,-0.011756638072220129,-1,25898.112857142853,26668.245666666666,False,False,0
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,0.026928145511657675,25162.52,25841.61,25901.61,25810.184285714284,26410.532666666666,326.63893403979944,452.9134992223865,26222.0,25702.455,-0.005326795247502856,-1,25803.327142857142,26525.990666666665,False,False,0
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,0.01477935456906132,25840.1,25162.52,25841.61,25876.191428571427,26303.568333333333,359.79810498347297,250.55343483814784,26522.73,25104.242,-0.04262671849973305,-1,25810.184285714284,26410.532666666666,False,False,0
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,0.011468614140797806,26222.0,25840.1,25162.52,25914.43857142857,26214.326,416.53418048986236,306.3153217312533,26600.0,26505.85,-0.000636449966688933,0,25876.191428571427,26303.568333333333,False,False,0
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,0.0029133501717206745,26522.73,26222.0,25840.1,26012.93857142857,26143.309,490.4194719995856,355.8898493396926,26559.67,26308.332,-0.010964961231203007,-1,25914.43857142857,26214.326,False,False,0
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,-0.001516165413533943,26600.0,26522.73,26222.0,26106.947142857145,26141.184333333335,527.2136623727936,388.3400927324694,26527.51,26192.543,-0.013822725630627123,-1,26012.93857142857,26143.309,False,False,0
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,-0.0012108584180451354,26559.67,26600.0,26522.73,26204.932857142856,26156.968,533.3832878826679,411.631177531253,26762.51,26030.246,-0.01874521605118605,-1,26106.947142857145,26141.184333333335,True,False,0
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,0.00885872816559119,26527.51,26559.67,26600.0,26433.502857142856,26179.051333333333,307.0136755789622,446.7601574730212,27210.26,26848.916,0.0032286215166291055,0,26204.932857142856,26156.968,False,False,0
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,0.016730493514995448,26762.51,26527.51,26559.67,26629.239999999998,26213.060333333335,302.37335817717644,521.5891963438944,27125.0,26975.57,-0.008625043917257623,-1,26433.502857142856,26179.051333333333,False,False,0
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,-0.0031333768953327734,27210.26,26762.51,26527.51,26758.239999999998,26246.32966666667,292.1256711337289,555.516834388808,26568.08,26737.303,-0.014292986751152073,-1,26629.239999999998,26213.060333333335,False,False,0
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,-0.020531612903225693,27125.0,27210.26,26762.51,26764.71857142857,26263.398999999998,286.48051379273574,559.1096716545973,26580.14,25681.371,-0.03337497125309777,-1,26758.239999999998,26246.32966666667,False,False,0
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,0.00045392817245337724,26568.08,27125.0,27210.26,26761.881428571425,26268.313000000002,288.47507237706037,548.1141561908677,26575.96,26137.77,-0.01664289461041211,-1,26764.71857142857,26263.398999999998,False,False,0
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,-0.00015726027026197187,26580.14,26568.08,27125.0,26764.208571428575,26281.51,286.6317646091408,531.5178653090086,26248.38,26315.178,-0.009812712903880015,-1,26761.881428571425,26268.313000000002,False,False,0
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,-0.012326177492741452,26575.96,26580.14,26568.08,26724.33285714286,26287.788999999997,339.5754712762351,507.10889855399114,26304.81,25925.387,-0.012305265363043395,-1,26764.208571428575,26281.51,False,False,0
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,0.0021498469619840588,26248.38,26575.96,26580.14,26658.947142857145,26297.370333333332,373.3818189099241,348.61442431966526,26221.67,26244.395,-0.002296746060891575,0,26724.33285714286,26287.788999999997,False,False,0
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,-0.0031606386816709353,26304.81,26248.38,26575.96,26517.72,26301.367000000002,312.0185860415287,300.79893118397337,26372.99,26255.865,0.0013040830113033133,0,26658.947142857145,26297.370333333332,False,False,0
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,0.005770799495226742,26221.67,26304.81,26248.38,26410.290000000005,26309.8,160.9880577414524,289.73058885911615,27021.39,25125.312,-0.047308913399656295,-1,26517.72,26301.367000000002,False,False,0
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,0.024585759900564774,26372.99,26221.67,26304.81,26475.04857142857,26286.635000000002,281.27470152203773,311.42349796969245,26906.96,26506.145,-0.01906805936889255,-1,26410.290000000005,26309.8,False,False,0
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,-0.004234793250828317,27021.39,26372.99,26221.67,26521.737142857142,26273.534,325.3042834934151,320.5868343080117,26962.56,26259.799,-0.024051813057848197,-1,26475.04857142857,26286.635000000002,False,False,0
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,0.002066379851161315,26906.96,27021.39,26372.99,26576.96571428571,26307.59333333333,366.28098699029914,330.5737187543496,27992.57,27097.402,0.005001095732378479,1,26521.737142857142,26273.534,False,False,0
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,0.03820149125305594,26962.56,26906.96,27021.39,26826.135714285716,26380.51066666667,614.5916894415055,479.9423081163807,27494.51,27850.244,-0.005084415592244646,-1,26576.96571428571,26307.59333333333,False,False,0
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,-0.017792578530660186,27992.57,26962.56,26906.96,26996.092857142856,26434.677333333337,610.8850602411108,516.8992277490318,27426.46,27611.184,0.004243523297923898,0,26826.135714285716,26380.51066666667,False,False,0
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,-0.0024750395624435484,27494.51,27992.57,26962.56,27168.205714285716,26483.185666666664,519.1673795259709,532.2161953497832,27778.57,28322.615,0.0326748415353276,1,26996.092857142856,26434.677333333337,False,False,0
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,0.012838332034101452,27426.46,27494.51,27992.57,27369.00285714286,26548.270666666667,423.3101086978068,584.9133937035482,27410.39,28041.104,0.00945093702177615,1,27168.205714285716,26483.185666666664,False,False,0
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,-0.013254101993011136,27778.57,27426.46,27494.51,27424.574285714283,26602.213666666663,394.63265623087847,592.5628258667427,27931.09,27579.49,0.006169202057139668,1,27369.00285714286,26548.270666666667,False,False,0
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,0.01899644623808716,27410.39,27778.57,27426.46,27570.87857142857,26674.585000000003,358.9820357848083,636.1293986200673,27956.67,28212.365,0.010070327881045811,1,27424.574285714283,26602.213666666663,False,False,0
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,0.0009158253401495564,27931.09,27410.39,27778.57,27712.894285714287,26731.307333333334,261.6654710321502,664.0175796339219,27917.05,28148.846,0.006874055569744242,1,27570.87857142857,26674.585000000003,False,False,0
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,-0.0014171931063320375,27956.67,27931.09,27410.39,27702.105714285713,26798.192333333332,249.48587467792925,640.0377946478724,27590.12,27800.441,-0.004176966898364952,0,27712.894285714287,26731.307333333334,False,False,0
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,-0.01171076456860598,27917.05,27956.67,27931.09,27715.764285714282,26854.476000000002,238.60641706335102,581.3396896816263,27390.12,27811.578,0.008026718441239148,1,27702.105714285713,26798.192333333332,False,False,0
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,-0.007248971733359588,27590.12,27917.05,27956.67,27710.57285714286,26906.093,246.22371540067994,481.227015651735,26875.52,27095.105,-0.01077083748629064,-1,27715.764285714282,26854.476000000002,False,False,0
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,-0.018787796475517426,27390.12,27590.12,27917.05,27581.565714285713,26963.193000000003,395.80013276546043,408.8666839485346,26759.63,26973.396,0.003641845232203863,0,27710.57285714286,26906.093,False,False,0
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,-0.004312102612340163,26875.52,27390.12,27590.12,27488.600000000002,26993.844,504.2693221569139,436.2852293999002,26862.0,27175.254,0.0155317508594102,1,27581.565714285713,26963.193000000003,False,False,0
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,0.0038255386939205493,26759.63,26875.52,27390.12,27335.87285714286,27015.177333333337,509.7836786903683,440.7844324488187,26852.48,27039.135,0.006594250823654233,1,27488.600000000002,26993.844,False,False,0
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,-0.00035440399076769324,26862.0,26759.63,26875.52,27178.131428571425,27026.169,453.3908262741717,451.07495175438123,27154.15,26649.193,-0.007570497794803294,-1,27335.87285714286,27015.177333333337,False,False,0
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,0.011234344090378379,26852.48,26862.0,26759.63,27069.145714285718,27044.64066666667,317.4924409554852,427.92002990854286,28500.78,26871.49,-0.010409449959766792,-1,27178.131428571425,27026.169,False,False,0
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,0.04959205130707445,27154.15,26852.48,26862.0,27199.24,27109.34433333333,614.3424072143772,521.8228682264338,28395.91,28511.732,0.0003842849871126743,0,27069.145714285718,27044.64066666667,False,False,0
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,-0.003679548419376566,28500.78,27154.15,26852.48,27342.92428571428,27171.624333333333,765.4592582869329,578.619252849695,28320.0,28580.35,0.006495287855715846,1,27199.24,27109.34433333333,False,False,0
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,-0.00267327231280845,28395.91,28500.78,27154.15,27549.278571428575,27223.540666666664,811.7576406680006,613.7713105968227,28713.71,29138.357,0.028896801619879942,1,27342.92428571428,27171.624333333333,False,False,0
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,0.013902189265536657,28320.0,28395.91,28500.78,27828.432857142856,27273.655666666666,830.7194353846023,683.3456313968013,29669.04,29041.836,0.011427500573767754,1,27549.278571428575,27223.540666666664,False,False,0
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,0.0332708660775638,28713.71,28320.0,28395.91,28229.43857142857,27358.457,954.7051716539629,869.2462288654932,29909.8,29228.516,-0.01484794840008308,-1,27828.432857142856,27273.655666666666,False,False,0
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,0.00811485642946308,29669.04,28713.71,28320.0,28666.198571428573,27469.84766666667,918.4276716846678,1039.4021636930154,29992.46,30393.752,0.01618038078238573,1,28229.43857142857,27358.457,False,False,0
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,0.002763642685674972,29909.8,29669.04,28713.71,29071.671428571426,27583.591666666667,750.8747296871531,1177.45057664651,33069.99,30636.404,0.02147020607429337,1,28666.198571428573,27469.84766666667,False,False,0
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,0.10261012267749958,29992.46,29909.8,29669.04,29724.41571428571,27800.059333333335,1636.1023712766223,1768.164601058032,33922.73,34416.004,0.04070197500059728,1,29071.671428571426,27583.591666666667,False,False,0
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,0.02578591647593509,33069.99,29992.46,29909.8,30513.96142857143,28055.871,2143.137271225522,2257.7722069689794,34496.05,33811.94,-0.0032659103129377615,0,29724.41571428571,27800.059333333335,False,False,0
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,0.0169007624091575,33922.73,33069.99,29992.46,31396.254285714287,28328.912333333334,2350.6276473948105,2615.0993853056134,34151.66,35018.84,0.015155063949350638,1,30513.96142857143,28055.871,False,False,0
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,-0.009983461874620403,34496.05,33922.73,33069.99,32173.104285714286,28593.245333333332,2210.748265790748,2766.9979626356035,33892.02,34468.17,0.009267832808126939,1,31396.254285714287,28328.912333333334,False,False,0
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,-0.007602558704320916,34151.66,34496.05,33922.73,32776.387142857144,28843.879666666664,1977.4195817593486,2791.353346867622,34081.0,34665.53,0.02282281345284239,1,32173.104285714286,28593.245333333332,False,False,0
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,0.005575943835746777,33892.02,34151.66,34496.05,33372.27285714286,29079.2,1552.4316185665846,2732.0926475161605,34525.89,33422.04,-0.01933514091429242,-1,32776.387142857144,28843.879666666664,False,False,0
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,0.013053901000557477,34081.0,33892.02,34151.66,34019.90571428572,29333.16433333333,488.5289007793012,2638.6537795973195,34474.73,34152.312,-0.010820213468791084,-1,33372.27285714286,29079.2,False,False,0
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,-0.0014817865665446295,34525.89,34081.0,33892.02,34220.58285714286,29583.570000000003,275.25411845271896,2590.959002910261,34639.77,34978.656,0.014617264587713863,1,34019.90571428572,29333.16433333333,False,False,0
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,0.004787274621149917,34474.73,34525.89,34081.0,34323.01714285714,29805.14333333333,279.32687970400065,2462.136880452577,35421.43,35163.906,0.015131054565316203,1,34220.58285714286,29583.570000000003,False,False,0
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,0.022565392322177802,34639.77,34474.73,34525.89,34455.21428571428,30069.374,503.7160042093057,2277.404188361268,34941.59,35696.695,0.007771151884607699,1,34323.01714285714,29805.14333333333,False,False,0
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,-0.013546601591183705,35421.43,34639.77,34474.73,34568.061428571425,30319.878333333334,512.7789752732582,1980.2383314115887,34716.78,35495.207,0.015844070955271457,1,34455.21428571428,30069.374,False,False,0
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,-0.006433880083877019,34941.59,35421.43,34639.77,34685.88428571429,30551.152000000002,417.4452629945235,1693.1609079913064,35062.07,35600.44,0.02545343797005371,1,34568.061428571425,30319.878333333334,False,False,0
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,0.009945910882288134,34716.78,34941.59,35421.43,34826.037142857145,30806.208,337.56338035761394,1316.7841038785987,35011.88,34695.04,-0.010468033903873894,-1,34685.88428571429,30551.152000000002,False,False,0
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,-0.0014314614054447006,35062.07,34716.78,34941.59,34895.46428571428,31042.23433333333,314.7492593529245,601.8864792630087,35046.09,34634.355,-0.010782755203376609,-1,34826.037142857145,30806.208,False,False,0
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,0.00097709691681791,35011.88,35062.07,34716.78,34977.08714285714,31278.548333333336,256.07203041028384,468.30889353689673,35399.12,35493.848,0.012776251394948868,1,34895.46428571428,31042.23433333333,False,False,0
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,0.010073306323187703,35046.09,35011.88,35062.07,35085.56571428571,31527.950666666668,250.1309600253373,470.573721076078,35624.72,35548.52,0.004220430656185729,0,34977.08714285714,31278.548333333336,False,False,0
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,0.006373039781779832,35399.12,35046.09,35011.88,35114.607142857145,31795.770666666667,302.0407467960229,525.6166227831332,36701.09,35771.496,0.004120063084004557,0,35085.56571428571,31527.950666666668,False,False,0
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,0.030214132209319677,35624.72,35399.12,35046.09,35365.96428571428,32106.136333333332,657.2799641678592,701.5382420460505,37301.63,35978.895,-0.01967776621212058,-1,35114.607142857145,31795.770666666667,False,False,0
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,0.016363001752808914,36701.09,35624.72,35399.12,35735.22857142857,32453.673333333332,909.4843263715514,871.0058610561902,37130.0,37788.023,0.013039468717586943,1,35365.96428571428,32106.136333333332,False,False,0
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,-0.004601139414014854,37301.63,36701.09,35624.72,36030.64714285714,32799.35233333333,986.9405916560249,944.8973483375337,37064.13,37363.02,0.006275775148128198,1,35735.22857142857,32453.673333333332,False,False,0
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,-0.0017740371667116506,37130.0,37301.63,36701.09,36323.82571428571,33139.42333333333,937.4464420415776,1000.3074475438829,36462.93,37028.934,-0.0009496083207672049,0,36030.64714285714,32799.35233333333,False,False,0
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,-0.016220534516795504,37064.13,37130.0,37301.63,36526.23142857143,33459.77166666667,749.755507336965,967.3797001772541,35551.19,36144.37,-0.008736514214573549,-1,36323.82571428571,33139.42333333333,False,False,0
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,-0.025004573137704433,36462.93,37064.13,37130.0,36547.955714285716,33739.672999999995,712.9541742611469,916.10633842346,37858.2,36784.32,0.03468604883549602,1,36526.23142857143,33459.77166666667,False,False,0
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,0.06489262384747163,35551.19,36462.93,37064.13,36867.02428571428,34051.587,730.4752515518265,1056.019983936237,36163.51,36789.297,-0.028234388454812884,-1,36547.955714285716,33739.672999999995,False,False,0
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,-0.044764146208747246,37858.2,35551.19,36462.93,36790.22714285715,34310.507,777.5686586779851,1012.2182883816193,36613.92,37028.652,0.02392307449553425,1,36867.02428571428,34051.587,False,False,0
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,0.012454819789339933,36163.51,37858.2,35551.19,36691.98285714286,34586.971,744.9458439320424,940.3952513190536,36568.1,37288.746,0.018430861643604447,1,36790.22714285715,34310.507,False,False,0
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,-0.0012514366120863762,36613.92,36163.51,37858.2,36611.71142857143,34848.784,719.7278758313959,882.9184405531436,37359.86,37444.934,0.023978100960946876,1,36691.98285714286,34586.971,False,False,0
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,0.021651658139197894,36568.1,36613.92,36163.51,36653.95857142857,35105.14466666667,758.3533988289603,836.8848471948668,37448.78,38008.87,0.017371882382589212,1,36611.71142857143,34848.784,False,False,0
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,0.0023800945720888755,37359.86,36568.1,36613.92,36794.794285714284,35356.444,806.9495610402427,761.1856398402208,35741.65,37418.484,-0.0008089883034907635,0,36653.95857142857,35105.14466666667,False,False,0
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,-0.04558573069670091,37448.78,37359.86,36568.1,36822.00285714286,35548.083666666666,759.8667303053495,722.0197654599887,37408.34,36877.94,0.031791800497458805,1,36794.794285714284,35356.444,False,False,0
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,0.046631590875071405,35741.65,37448.78,37359.86,36757.73714285714,35692.69533333334,671.5108387000286,676.4686743724264,37294.28,37085.137,-0.008639872318579133,-1,36822.00285714286,35548.083666666666,False,False,0
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,-0.003049052697874255,37408.34,35741.65,37448.78,36919.275714285715,35805.08033333333,640.0091417027008,687.4498969587605,37713.57,37761.93,0.012539448073538387,1,36757.73714285714,35692.69533333334,False,False,0
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,0.011242742854936427,37294.28,37408.34,35741.65,37076.36857142857,35912.331,685.8795264102328,716.2607782270429,37780.67,38478.62,0.02028583063735415,1,36919.275714285715,35805.08033333333,False,False,0
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,0.001779200431038408,37713.57,37294.28,37408.34,37249.59285714286,36033.297999999995,689.2316178118668,753.5768624283736,37447.43,37769.83,-0.00028696883882679304,0,37076.36857142857,35912.331,False,False,0
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,-0.008820383545342092,37780.67,37713.57,37294.28,37262.102857142854,36151.81166666666,692.3542601815648,765.6653189066353,37242.7,37933.98,0.012992893470927103,1,37249.59285714286,36033.297999999995,False,False,0
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,-0.005467130855174918,37447.43,37780.67,37713.57,37232.66285714286,36257.20166666666,687.4575925768551,755.1690750254172,37818.87,37769.89,0.014155542562703642,1,37262.102857142854,36151.81166666666,False,False,0
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,0.0154706828452289,37242.7,37447.43,37780.67,37529.40857142857,36366.96766666667,237.94291720637074,653.7210434324192,37854.64,37145.81,-0.017796972946309674,-1,37232.66285714286,36257.20166666666,False,False,0
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,0.0009458241348827556,37818.87,37242.7,37447.43,37593.16571428572,36479.63133333333,258.9607632370005,653.4357742067572,37723.96,38663.082,0.021356484469275117,1,37529.40857142857,36366.96766666667,False,False,0
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,-0.0034521527611939273,37854.64,37818.87,37242.7,37654.54857142857,36582.43766666667,225.00501857069196,598.3069298275352,38682.52,36738.844,-0.02611380804136149,-1,37593.16571428572,36479.63133333333,False,False,0
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,0.025409845625962824,37723.96,37854.64,37818.87,37792.969999999994,36691.140666666666,451.4572397629289,670.4061805808079,39450.35,38676.848,-0.0001466384235049009,0,37654.54857142857,36582.43766666667,False,False,0
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,0.019849534104810163,38682.52,37723.96,37854.64,38031.49571428571,36841.43266666667,771.5112221885742,811.5237807189956,39972.26,39287.637,-0.004124507925785159,0,37792.969999999994,36691.140666666666,False,False,0
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,0.013229540422328379,39450.35,38682.52,37723.96,38392.18571428571,37016.615333333335,1007.1519015833059,1016.4819295658745,41991.1,39424.465,-0.01370438289578828,-1,38031.49571428571,36841.43266666667,False,False,0
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,0.05050602592898157,39972.26,39450.35,38682.52,39070.528571428564,37247.583,1554.3462249925235,1497.5278889284605,44073.32,43486.96,0.03562328535094345,1,38392.18571428571,37016.615333333335,False,False,0
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,0.04958717442505667,41991.1,39972.26,39450.35,39964.021428571425,37549.631,2322.6751681660294,2027.7746382624803,43762.69,44533.246,0.010435476468530174,1,39070.528571428564,37247.583,False,False,0
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,-0.007048028149456376,44073.32,41991.1,39972.26,40808.02857142857,37840.18433333333,2495.4250180710724,2384.871248775719,43273.14,44176.965,0.009466393490665168,1,39964.021428571425,37549.631,False,False,0
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,-0.011186469570312108,43762.69,44073.32,41991.1,41600.76857142857,38102.651666666665,2218.4497054508424,2547.05200836887,44170.99,43485.305,0.004902918704304809,0,40808.02857142857,37840.18433333333,False,False,0
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,0.02074843655902936,43273.14,43762.69,44073.32,42384.83571428571,38387.52733333334,1971.2791553276093,2750.3403770957284,43713.6,44019.39,-0.0034321027217184396,0,41600.76857142857,38102.651666666665,False,False,0
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,-0.010354986383596998,44170.99,43273.14,43762.69,42993.87142857143,38621.27766666667,1520.6131252496316,2823.4330931566105,43789.51,45160.45,0.03309837713549105,1,42384.83571428571,38387.52733333334,False,False,0
